"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2017,1,1,8,7,2017-01-08,"AA",19805,"AA","N749AA","523",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11423,1142304,31423,"DSM","Des Moines, IA","IA","19","Iowa",61,"1940","1937",-3.00,0.00,0.00,-1,"1900-1959",16.00,"1953","2312",5.00,"2319","2317",-2.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,159.00,160.00,139.00,1.00,1150.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N659AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0732",-3.00,0.00,0.00,-1,"0700-0759",13.00,"0745","0922",2.00,"0935","0924",-11.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,120.00,112.00,97.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N657AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0754",19.00,19.00,1.00,1,"0700-0759",24.00,"0818","0948",3.00,"0935","0951",16.00,16.00,1.00,1,"0900-0959",0.00,"",0.00,120.00,117.00,90.00,1.00,632.00,3,13.00,0.00,0.00,0.00,3.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,4,3,2017-01-04,"AA",19805,"AA","N661AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0732",-3.00,0.00,0.00,-1,"0700-0759",15.00,"0747","0923",5.00,"0935","0928",-7.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,120.00,116.00,96.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,5,4,2017-01-05,"AA",19805,"AA","N647AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0730",-5.00,0.00,0.00,-1,"0700-0759",17.00,"0747","0926",6.00,"0935","0932",-3.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,120.00,122.00,99.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,6,5,2017-01-06,"AA",19805,"AA","N665AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0736",1.00,1.00,0.00,0,"0700-0759",13.00,"0749","0927",3.00,"0935","0930",-5.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,120.00,114.00,98.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,7,6,2017-01-07,"AA",19805,"AA","N668AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0736",1.00,1.00,0.00,0,"0700-0759",46.00,"0822","1028",4.00,"0935","1032",57.00,57.00,1.00,3,"0900-0959",0.00,"",0.00,120.00,176.00,126.00,1.00,632.00,3,1.00,0.00,56.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,8,7,2017-01-08,"AA",19805,"AA","N104AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0735","0745",10.00,10.00,0.00,0,"0700-0759",12.00,"0757","0922",5.00,"0935","0927",-8.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,120.00,102.00,85.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,9,1,2017-01-09,"AA",19805,"AA","N972AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0728",-2.00,0.00,0.00,-1,"0700-0759",20.00,"0748","0919",5.00,"0927","0924",-3.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,116.00,91.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,10,2,2017-01-10,"AA",19805,"AA","N171AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0723",-7.00,0.00,0.00,-1,"0700-0759",13.00,"0736","0907",3.00,"0927","0910",-17.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,117.00,107.00,91.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,11,3,2017-01-11,"AA",19805,"AA","N978AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0724",-6.00,0.00,0.00,-1,"0700-0759",14.00,"0738","0910",3.00,"0927","0913",-14.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,109.00,92.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,12,4,2017-01-12,"AA",19805,"AA","N157AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0729",-1.00,0.00,0.00,-1,"0700-0759",17.00,"0746","0917",4.00,"0927","0921",-6.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,112.00,91.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,13,5,2017-01-13,"AA",19805,"AA","N539AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0729",-1.00,0.00,0.00,-1,"0700-0759",22.00,"0751","0920",3.00,"0927","0923",-4.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,114.00,89.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,14,6,2017-01-14,"AA",19805,"AA","N543AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0727",-3.00,0.00,0.00,-1,"0700-0759",16.00,"0743","0916",2.00,"0927","0918",-9.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,111.00,93.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,16,1,2017-01-16,"AA",19805,"AA","N972AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0730",0.00,0.00,0.00,0,"0700-0759",15.00,"0745","0921",4.00,"0927","0925",-2.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,115.00,96.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,17,2,2017-01-17,"AA",19805,"AA","N536AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0723",-7.00,0.00,0.00,-1,"0700-0759",15.00,"0738","0908",2.00,"0927","0910",-17.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,117.00,107.00,90.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,18,3,2017-01-18,"AA",19805,"AA","N156AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0726",-4.00,0.00,0.00,-1,"0700-0759",14.00,"0740","0913",3.00,"0927","0916",-11.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,110.00,93.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,19,4,2017-01-19,"AA",19805,"AA","N556AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0727",-3.00,0.00,0.00,-1,"0700-0759",15.00,"0742","0913",4.00,"0927","0917",-10.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,110.00,91.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,20,5,2017-01-20,"AA",19805,"AA","N155AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0727",-3.00,0.00,0.00,-1,"0700-0759",19.00,"0746","0918",4.00,"0927","0922",-5.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,115.00,92.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,21,6,2017-01-21,"AA",19805,"AA","N538AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0728",-2.00,0.00,0.00,-1,"0700-0759",14.00,"0742","0917",3.00,"0927","0920",-7.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,112.00,95.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,23,1,2017-01-23,"AA",19805,"AA","N521AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0726",-4.00,0.00,0.00,-1,"0700-0759",12.00,"0738","0910",4.00,"0927","0914",-13.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,108.00,92.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,24,2,2017-01-24,"AA",19805,"AA","N567AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0724",-6.00,0.00,0.00,-1,"0700-0759",15.00,"0739","0904",4.00,"0927","0908",-19.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,117.00,104.00,85.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,25,3,2017-01-25,"AA",19805,"AA","N917AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0728",-2.00,0.00,0.00,-1,"0700-0759",13.00,"0741","0904",5.00,"0927","0909",-18.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,117.00,101.00,83.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,26,4,2017-01-26,"AA",19805,"AA","N543AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0736",6.00,6.00,0.00,0,"0700-0759",19.00,"0755","0935",4.00,"0927","0939",12.00,12.00,0.00,0,"0900-0959",0.00,"",0.00,117.00,123.00,100.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,27,5,2017-01-27,"AA",19805,"AA","N924AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0729",-1.00,0.00,0.00,-1,"0700-0759",16.00,"0745","0914",4.00,"0927","0918",-9.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,109.00,89.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,28,6,2017-01-28,"AA",19805,"AA","N544AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0728",-2.00,0.00,0.00,-1,"0700-0759",23.00,"0751","0925",5.00,"0927","0930",3.00,3.00,0.00,0,"0900-0959",0.00,"",0.00,117.00,122.00,94.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,30,1,2017-01-30,"AA",19805,"AA","N914AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0732",2.00,2.00,0.00,0,"0700-0759",15.00,"0747","0914",5.00,"0927","0919",-8.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,117.00,107.00,87.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,31,2,2017-01-31,"AA",19805,"AA","N557AA","525",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0730","0724",-6.00,0.00,0.00,-1,"0700-0759",17.00,"0741","0908",3.00,"0927","0911",-16.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,117.00,107.00,87.00,1.00,632.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,9,1,2017-01-09,"AA",19805,"AA","N542AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0024",5.00,5.00,0.00,0,"0001-0559",15.00,"0039","0549",14.00,"0607","0603",-4.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,219.00,190.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,10,2,2017-01-10,"AA",19805,"AA","N161AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0033",14.00,14.00,0.00,0,"0001-0559",16.00,"0049","0604",7.00,"0607","0611",4.00,4.00,0.00,0,"0600-0659",0.00,"",0.00,228.00,218.00,195.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,11,3,2017-01-11,"AA",19805,"AA","N978AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0021",2.00,2.00,0.00,0,"0001-0559",18.00,"0039","0546",7.00,"0607","0553",-14.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,212.00,187.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,12,4,2017-01-12,"AA",19805,"AA","N157AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0015",-4.00,0.00,0.00,-1,"0001-0559",45.00,"0100","0602",7.00,"0607","0609",2.00,2.00,0.00,0,"0600-0659",0.00,"",0.00,228.00,234.00,182.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,13,5,2017-01-13,"AA",19805,"AA","N539AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0015",-4.00,0.00,0.00,-1,"0001-0559",19.00,"0034","0543",6.00,"0607","0549",-18.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,228.00,214.00,189.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,14,6,2017-01-14,"AA",19805,"AA","N543AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0013",-6.00,0.00,0.00,-1,"0001-0559",12.00,"0025","0543",4.00,"0607","0547",-20.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,228.00,214.00,198.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,16,1,2017-01-16,"AA",19805,"AA","N972AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0010",-9.00,0.00,0.00,-1,"0001-0559",46.00,"0056","0629",5.00,"0607","0634",27.00,27.00,1.00,1,"0600-0659",0.00,"",0.00,228.00,264.00,213.00,1.00,1727.00,7,0.00,0.00,27.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,17,2,2017-01-17,"AA",19805,"AA","N536AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0015",-4.00,0.00,0.00,-1,"0001-0559",15.00,"0030","0549",5.00,"0607","0554",-13.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,219.00,199.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,18,3,2017-01-18,"AA",19805,"AA","N156AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0024",5.00,5.00,0.00,0,"0001-0559",15.00,"0039","0600",6.00,"0607","0606",-1.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,222.00,201.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,19,4,2017-01-19,"AA",19805,"AA","N556AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0012",-7.00,0.00,0.00,-1,"0001-0559",15.00,"0027","0551",6.00,"0607","0557",-10.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,225.00,204.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,20,5,2017-01-20,"AA",19805,"AA","N155AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0025",6.00,6.00,0.00,0,"0001-0559",30.00,"0055","0623",8.00,"0607","0631",24.00,24.00,1.00,1,"0600-0659",0.00,"",0.00,228.00,246.00,208.00,1.00,1727.00,7,6.00,0.00,18.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,21,6,2017-01-21,"AA",19805,"AA","N155AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0011",-8.00,0.00,0.00,-1,"0001-0559",16.00,"0027","0551",5.00,"0607","0556",-11.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,225.00,204.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,23,1,2017-01-23,"AA",19805,"AA","N521AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0042",23.00,23.00,1.00,1,"0001-0559",15.00,"0057","0602",8.00,"0607","0610",3.00,3.00,0.00,0,"0600-0659",0.00,"",0.00,228.00,208.00,185.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,24,2,2017-01-24,"AA",19805,"AA","N567AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0016",-3.00,0.00,0.00,-1,"0001-0559",35.00,"0051","0550",4.00,"0607","0554",-13.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,228.00,218.00,179.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,25,3,2017-01-25,"AA",19805,"AA","N917AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0011",-8.00,0.00,0.00,-1,"0001-0559",42.00,"0053","0604",8.00,"0607","0612",5.00,5.00,0.00,0,"0600-0659",0.00,"",0.00,228.00,241.00,191.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,26,4,2017-01-26,"AA",19805,"AA","N543AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0045",26.00,26.00,1.00,1,"0001-0559",33.00,"0118","0628",6.00,"0607","0634",27.00,27.00,1.00,1,"0600-0659",0.00,"",0.00,228.00,229.00,190.00,1.00,1727.00,7,26.00,0.00,1.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,27,5,2017-01-27,"AA",19805,"AA","N924AA","525",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"0019","0016",-3.00,0.00,0.00,-1,"0001-0559",42.00,"0058","0615",5.00,"0607","0620",13.00,13.00,0.00,0,"0600-0659",0.00,"",0.00,228.00,244.00,197.00,1.00,1727.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
